TradeMaximizer Version 1.4a
Options: ALLOW-DUMMIES LINEAR-PRIORITIES REQUIRE-COLONS REQUIRE-USERNAMES SHOW-MISSING SMALL-STEP=0 BIG-STEP=1

Input Checksum: bab4356e5466a244745b60d1ff7f4adf
ERRORS:
**** Item %BRASS_BIRMINGHAM for user (MAAKUMAAKU) is repeated in want list for 342.
**** Item %BRASS_BIRMINGHAM for user (MAAKUMAAKU) is repeated in want list for 343.
**** Item %DARWIN for user (ADLER24) has multiple want lists--ignoring all but first.  (Sometimes the result of an accidental line break in the middle of a want list.)
**** Item %DARWIN for user (ADLER24) is repeated in want list for 2372.
**** Item %DARWIN for user (ADLER24) is repeated in want list for 2374.
**** Item %DARWIN for user (ADLER24) is repeated in want list for 2401.
**** Item %DARWIN for user (ADLER24) is repeated in want list for 2415.
**** Item %EXPEDITIONS for user (PATRYKGALKA) is repeated in want list for 18.
**** Item %EXPEDITIONS for user (PATRYKGALKA) is repeated in want list for 25.
**** Item %GLEN_MORE_II__CHRONICLES for user (GREKOL) is repeated in want list for 767.
**** Item %GLEN_MORE_II__CHRONICLES for user (GREKOL) is repeated in want list for 769.
**** Item %GLEN_MORE_II__CHRONICLES for user (GREKOL) is repeated in want list for 772.
**** Item %GLEN_MORE_II__CHRONICLES for user (GREKOL) is repeated in want list for 773.
**** Item %VILLAGE_BIG_BOX for user (MAAKUMAAKU) is repeated in want list for 345.
**** Item 1018 is repeated in want list for 1017.
**** Item 1155 has multiple want lists--ignoring all but first.  (Sometimes the result of an accidental line break in the middle of a want list.)
**** Item 1248 is repeated in want list for 1162.
**** Item 1544 is repeated in want list for 1060.
**** Item 1544 is repeated in want list for 1062.
**** Item 2147 is repeated in want list for 767.
**** Item 2147 is repeated in want list for 769.
**** Item 2147 is repeated in want list for 772.
**** Item 2147 is repeated in want list for 773.
**** Item 2212 is repeated in want list for 558.
**** Item 2251 is repeated in want list for 2060.
**** Item 2387 is repeated in want list for 766.
**** Item 2387 is repeated in want list for 767.
**** Item 2387 is repeated in want list for 768.
**** Item 2387 is repeated in want list for 769.
**** Item 2387 is repeated in want list for 772.
**** Item 2387 is repeated in want list for 773.
**** Item 31 is repeated in want list for 2010.
**** Item 31 is repeated in want list for 2013.
**** Item 31 is repeated in want list for 2085.
**** Item 464 is repeated in want list for 2451.
**** Item 562 appears in its own want list.
**** Item 826 is repeated in want list for 2104.
**** Item 826 is repeated in want list for 2108.
**** Item 859 is repeated in want list for 1583.
**** Item 864 is repeated in want list for 1583.
**** Item 868 is repeated in want list for 1583.
**** Item 871 is repeated in want list for 1583.
**** Unknown item %ARKHAM_HORROR_THE_CARD_GAME_ARKHAM_HORROR_THE_CARD_GAME_THE_DUNWICH_LEGACY_EXPANSION for user (JAREKW) (1 occurrence)
**** Unknown item %CRYPTID_ARBORETUM for user (JAREKW) (2 occurrences)
**** Unknown item %FROSTPUNK_THE_BOARD_GAME_FROSTPUNK_THE_BOARD_GAME_FROSTLANDER for user (JAREKW) (1 occurrence)
**** Unknown item %ORL_ANS_ORL_ANS_INVASION_ORL_ANS_TRADE_INTRIGUE_ORL_ANS_NEUE_ORTSKARTEN_N_1_ORL_ANS_NEUE_ORTSKARTEN_N_2_ORL_ANS_NEUE_ORTSKARTEN_N_3_ORL_ANS_NEUE_ORTSKARTEN_N_4_ORLEAN_ZAGRODA_ORL_ANS_GEEKUP_BIT_SET_ORL_ANS_COMPONENTS_FOR_A_5TH_PLAYER for user (JAREKW) (3 occurrences)
**** Unknown item %ORL_ANS_ORL_ANS_NEUE_ORTSKARTEN_N_1_ORL_ANS_NEUE_ORTSKARTEN_N_2_ORL_ANS_NEUE_ORTSKARTEN_N_3_ORL_ANS_NEUE_ORTSKARTEN_N_4 for user (JAREKW) (3 occurrences)
**** Unknown item 1088 (5 occurrences)
**** Unknown item 1090 (30 occurrences)
**** Unknown item 1093 (25 occurrences)
**** Unknown item 1095 (9 occurrences)
**** Unknown item 1097 (5 occurrences)
**** Unknown item 1101 (8 occurrences)
**** Unknown item 1106 (9 occurrences)
**** Unknown item 1108 (3 occurrences)
**** Unknown item 1110 (7 occurrences)
**** Unknown item 1115 (4 occurrences)
**** Unknown item 1116 (38 occurrences)
**** Unknown item 1120 (1 occurrence)
**** Unknown item 1123 (1 occurrence)
**** Unknown item 1126 (7 occurrences)
**** Unknown item 115 (10 occurrences)
**** Unknown item 1409 (13 occurrences)
**** Unknown item 1702 (3 occurrences)
**** Unknown item 1707 (2 occurrences)
**** Unknown item 1709 (7 occurrences)
**** Unknown item 1710 (6 occurrences)
**** Unknown item 1724 (2 occurrences)
**** Unknown item 1729 (38 occurrences)
**** Unknown item 181 (11 occurrences)
**** Unknown item 182 (7 occurrences)
**** Unknown item 184 (1 occurrence)
**** Unknown item 185 (1 occurrence)
**** Unknown item 186 (2 occurrences)
**** Unknown item 187 (1 occurrence)
**** Unknown item 190 (3 occurrences)
**** Unknown item 191 (2 occurrences)
**** Unknown item 192 (20 occurrences)
**** Unknown item 1974 (2 occurrences)
**** Unknown item 1975 (32 occurrences)
**** Unknown item 1976 (27 occurrences)
**** Unknown item 1977 (4 occurrences)
**** Unknown item 1978 (9 occurrences)
**** Unknown item 1979 (3 occurrences)
**** Unknown item 1981 (9 occurrences)
**** Unknown item 1982 (7 occurrences)
**** Unknown item 1984 (6 occurrences)
**** Unknown item 1985 (63 occurrences)
**** Unknown item 1986 (11 occurrences)
**** Unknown item 1992 (3 occurrences)
**** Unknown item 1994 (14 occurrences)
**** Unknown item 1998 (8 occurrences)
**** Unknown item 2002 (87 occurrences)
**** Unknown item 2049 (5 occurrences)
**** Unknown item 2050 (6 occurrences)
**** Unknown item 2052 (10 occurrences)
**** Unknown item 2053 (5 occurrences)
**** Unknown item 2056 (25 occurrences)
**** Unknown item 2062 (22 occurrences)
**** Unknown item 224 (14 occurrences)
**** Unknown item 230 (21 occurrences)
**** Unknown item 237 (1 occurrence)
**** Unknown item 413 (38 occurrences)
**** Unknown item 414 (9 occurrences)
**** Unknown item 416 (4 occurrences)
**** Unknown item 419 (3 occurrences)
**** Unknown item 421 (7 occurrences)
**** Unknown item 422 (6 occurrences)
**** Unknown item 423 (3 occurrences)
**** Unknown item 425 (2 occurrences)
**** Unknown item 426 (11 occurrences)
**** Unknown item 428 (1 occurrence)
**** Unknown item 429 (6 occurrences)
**** Unknown item 438 (3 occurrences)
**** Unknown item 439 (3 occurrences)
**** Unknown item 440 (6 occurrences)
**** Unknown item 442 (22 occurrences)
**** Unknown item 443 (1 occurrence)
**** Unknown item 444 (1 occurrence)
**** Unknown item 446 (1 occurrence)
**** Unknown item 447 (1 occurrence)
**** Unknown item 591 (52 occurrences)
**** Unknown item 876 (14 occurrences)
**** Unknown item 877 (6 occurrences)
**** Unknown item 878 (3 occurrences)
**** Unknown item 879 (43 occurrences)
**** Unknown item 880 (43 occurrences)
**** Unknown item 881 (30 occurrences)
**** Unknown item 882 (15 occurrences)
**** Unknown item 883 (89 occurrences)
**** Unknown item 884 (4 occurrences)
**** Unknown item 885 (11 occurrences)
**** Unknown item 886 (12 occurrences)
**** Unknown item 887 (7 occurrences)
**** Unknown item 888 (1 occurrence)
**** Unknown item 889 (1 occurrence)
**** Unknown item 892 (27 occurrences)

TRADE LOOPS (629 total trades):
(DARKERSIDE) 2186       receives (SZUKASZ) 2507
(SZUKASZ) 2507          receives (RYSKAL) 1278
(RYSKAL) 1278           receives (ADITOJA) 1077
(ADITOJA) 1077          receives (SILLUE) 2115
(SILLUE) 2115           receives (TRINGA) 323
(TRINGA) 323            receives (JACEKBARBER) 1156
(JACEKBARBER) 1156      receives (LONYY) 1987
(LONYY) 1987            receives (TACHION) 2185
(TACHION) 2185          receives (WOOL_F) 2200
(WOOL_F) 2200           receives (KONRADSTPN) 221
(KONRADSTPN) 221        receives (DOMBAS) 1514
(DOMBAS) 1514           receives (YOSEK) 945
(YOSEK) 945             receives (STACHU772) 563
(STACHU772) 563         receives (DEEDO72) 403
(DEEDO72) 403           receives (GITARNIK13) 1765
(GITARNIK13) 1765       receives (RAZUL) 846
(RAZUL) 846             receives (CHARLIEVEGAN) 2472
(CHARLIEVEGAN) 2472     receives (SVVITALEK) 792
(SVVITALEK) 792         receives (NIEDZIELNYPIONEK) 1895
(NIEDZIELNYPIONEK) 1895 receives (LYNX32) 2291
(LYNX32) 2291           receives (WAMPIK) 1787
(WAMPIK) 1787           receives (WOOL_F) 406
(WOOL_F) 406            receives (PUNIYA) 1315
(PUNIYA) 1315           receives (STACHUSTACH187) 2473
(STACHUSTACH187) 2473   receives (KEROVAN14) 1012
(KEROVAN14) 1012        receives (JAKUBWAKIEC) 1312
(JAKUBWAKIEC) 1312      receives (ATOJEST) 574
(ATOJEST) 574           receives (RYSKAL) 1271
(RYSKAL) 1271           receives (KRYSTEK) 872
(KRYSTEK) 872           receives (STASZEK) 1544
(STASZEK) 1544          receives (KASZKIET) 1722
(KASZKIET) 1722         receives (GITARNIK13) 1766
(GITARNIK13) 1766       receives (KONTRABAS) 433
(KONTRABAS) 433         receives (KONRADSTPN) 222
(KONRADSTPN) 222        receives (MDROZDZIOK9595) 1215
(MDROZDZIOK9595) 1215   receives (COEN098) 699
(COEN098) 699           receives (KRYSTEK) 893
(KRYSTEK) 893           receives (BREGORZ) 1241
(BREGORZ) 1241          receives (YOSZ) 816
(YOSZ) 816              receives (RAFMIX) 742
(RAFMIX) 742            receives (KRASNY853) 801
(KRASNY853) 801         receives (RURYK) 1865
(RURYK) 1865            receives (ADITOJA) 1076
(ADITOJA) 1076          receives (PUSHEENEIRO) 1961
(PUSHEENEIRO) 1961      receives (KASZKIET) 1204
(KASZKIET) 1204         receives (JACEKBARBER) 1146
(JACEKBARBER) 1146      receives (EXDEATH44) 318
(EXDEATH44) 318         receives (MAAKUMAAKU) 338
(MAAKUMAAKU) 338        receives (RYSKAL) 1285
(RYSKAL) 1285           receives (BARDOK) 258
(BARDOK) 258            receives (SYDONIAA) 26
(SYDONIAA) 26           receives (KUBAP) 350
(KUBAP) 350             receives (DENINIS) 1721
(DENINIS) 1721          receives (FLIEGEN) 1410
(FLIEGEN) 1410          receives (FREYA2226) 923
(FREYA2226) 923         receives (JACEKBARBER) 1142
(JACEKBARBER) 1142      receives (LEINADUS) 2191
(LEINADUS) 2191         receives (ANIAW89) 851
(ANIAW89) 851           receives (SZCZEPAN89) 7
(SZCZEPAN89) 7          receives (BLEBOK) 1585
(BLEBOK) 1585           receives (WOJCIECHS) 2330
(WOJCIECHS) 2330        receives (SHILIEN) 1927
(SHILIEN) 1927          receives (TRINGA) 139
(TRINGA) 139            receives (PANCOR) 2428
(PANCOR) 2428           receives (NUMERNABIS) 1648
(NUMERNABIS) 1648       receives (LUKASHI) 373
(LUKASHI) 373           receives (PATOLD) 804
(PATOLD) 804            receives (PUNIYA) 1313
(PUNIYA) 1313           receives (NEDENO) 2450
(NEDENO) 2450           receives (RYSKAL) 1277
(RYSKAL) 1277           receives (KARTMAN7) 291
(KARTMAN7) 291          receives (ALUCARD8282) 903
(ALUCARD8282) 903       receives (PUSHEENEIRO) 1667
(PUSHEENEIRO) 1667      receives (GREKOL) 767
(GREKOL) 767            receives (M1SHA) 1597
(M1SHA) 1597            receives (ADMI99) 152
(ADMI99) 152            receives (PATRYKGALKA) 12
(PATRYKGALKA) 12        receives (BLEBOK) 1586
(BLEBOK) 1586           receives (NIDHOG) 946
(NIDHOG) 946            receives (PATRYKGALKA) 31
(PATRYKGALKA) 31        receives (SIPIO) 1371
(SIPIO) 1371            receives (PATRYKGALKA) 70
(PATRYKGALKA) 70        receives (MAAATI) 1086
(MAAATI) 1086           receives (MAT_EYO) 1609
(MAT_EYO) 1609          receives (KEROVAN14) 995
(KEROVAN14) 995         receives (BREGORZ) 1238
(BREGORZ) 1238          receives (KALWIN64) 487
(KALWIN64) 487          receives (POLO15) 1696
(POLO15) 1696           receives (CORRAN) 532
(CORRAN) 532            receives (JACEKBARBER) 1141
(JACEKBARBER) 1141      receives (ALUCARD8282) 902
(ALUCARD8282) 902       receives (ASPENNR) 1582
(ASPENNR) 1582          receives (AKWAMARYNOWY) 169
(AKWAMARYNOWY) 169      receives (FRAMZ_PL) 782
(FRAMZ_PL) 782          receives (RAZUL) 2468
(RAZUL) 2468            receives (LOUREDPL) 243
(LOUREDPL) 243          receives (LUKASHI) 363
(LUKASHI) 363           receives (RAZUL) 2460
(RAZUL) 2460            receives (SZAFARCZYK5) 451
(SZAFARCZYK5) 451       receives (APRIEL) 2250
(APRIEL) 2250           receives (UNKNOWN0) 576
(UNKNOWN0) 576          receives (LISEK2000) 660
(LISEK2000) 660         receives (ANOPTICHTYS) 1953
(ANOPTICHTYS) 1953      receives (MDROZDZIOK9595) 1220
(MDROZDZIOK9595) 1220   receives (PUSHEENEIRO) 1668
(PUSHEENEIRO) 1668      receives (CIUPAKABRA997) 195
(CIUPAKABRA997) 195     receives (SVVITALEK) 794
(SVVITALEK) 794         receives (CORRAN) 539
(CORRAN) 539            receives (STACHU772) 564
(STACHU772) 564         receives (LADZIK) 2230
(LADZIK) 2230           receives (MICHALPOLSKA) 1079
(MICHALPOLSKA) 1079     receives (CIUPAKABRA997) 547
(CIUPAKABRA997) 547     receives (TH13TEEN) 381
(TH13TEEN) 381          receives (LADZIK) 2238
(LADZIK) 2238           receives (GRZZZ) 1378
(GRZZZ) 1378            receives (MONIAAA) 1691
(MONIAAA) 1691          receives (XENIR) 698
(XENIR) 698             receives (CHAOS1981OL) 2139
(CHAOS1981OL) 2139      receives (GUN3R) 1774
(GUN3R) 1774            receives (MAJZOWNIK) 1237
(MAJZOWNIK) 1237        receives (SCRABER) 472
(SCRABER) 472           receives (JACEKBARBER) 1153
(JACEKBARBER) 1153      receives (AKWAMARYNOWY) 167
(AKWAMARYNOWY) 167      receives (RUTRA1992) 653
(RUTRA1992) 653         receives (ANOPTICHTYS) 1903
(ANOPTICHTYS) 1903      receives (ADMI99) 1679
(ADMI99) 1679           receives (RALFMARK) 1303
(RALFMARK) 1303         receives (TOPBGG) 204
(TOPBGG) 204            receives (BARDOK) 262
(BARDOK) 262            receives (BARTMAN71) 2017
(BARTMAN71) 2017        receives (TRINGA) 121
(TRINGA) 121            receives (LISEK2000) 617
(LISEK2000) 617         receives (KEROVAN14) 1449
(KEROVAN14) 1449        receives (WARRTAIN) 1333
(WARRTAIN) 1333         receives (LISEK2000) 607
(LISEK2000) 607         receives (TOMIZ123) 711
(TOMIZ123) 711          receives (COEN098) 450
(COEN098) 450           receives (UNKNOWN0) 1590
(UNKNOWN0) 1590         receives (ANIASIEK) 2268
(ANIASIEK) 2268         receives (SIPIO) 1372
(SIPIO) 1372            receives (KUBAP) 176
(KUBAP) 176             receives (RAFMIX) 756
(RAFMIX) 756            receives (LEINADUS) 2147
(LEINADUS) 2147         receives (ANOPTICHTYS) 1907
(ANOPTICHTYS) 1907      receives (MAT_EYO) 1619
(MAT_EYO) 1619          receives (PATRYKGALKA) 83
(PATRYKGALKA) 83        receives (ZBAJSZEK) 2166
(ZBAJSZEK) 2166         receives (MAT_EYO) 1606
(MAT_EYO) 1606          receives (HYNIKS) 252
(HYNIKS) 252            receives (BLEBOK) 1421
(BLEBOK) 1421           receives (PRZEMEK920) 1965
(PRZEMEK920) 1965       receives (APRIEL) 2253
(APRIEL) 2253           receives (PANCOR) 2404
(PANCOR) 2404           receives (ANIOL1979) 1917
(ANIOL1979) 1917        receives (SHILIEN) 1938
(SHILIEN) 1938          receives (DZANOMARO) 694
(DZANOMARO) 694         receives (PIOTR1) 510
(PIOTR1) 510            receives (APIEJH) 1733
(APIEJH) 1733           receives (_SLY_) 358
(_SLY_) 358             receives (KASZKIET) 1202
(KASZKIET) 1202         receives (KUBAP) 2414
(KUBAP) 2414            receives (GARG) 1474
(GARG) 1474             receives (FURAN) 1170
(FURAN) 1170            receives (ARAYM) 1885
(ARAYM) 1885            receives (LAGETH) 860
(LAGETH) 860            receives (RAZUL) 969
(RAZUL) 969             receives (TAJKOON) 548
(TAJKOON) 548           receives (TRINGA) 283
(TRINGA) 283            receives (ADMI99) 1082
(ADMI99) 1082           receives (ZIELAKK) 2447
(ZIELAKK) 2447          receives (LADZIK) 2227
(LADZIK) 2227           receives (RYSKAL) 1283
(RYSKAL) 1283           receives (KDSZ) 1701
(KDSZ) 1701             receives (SWIROFF) 2099
(SWIROFF) 2099          receives (PATRYKGALKA) 89
(PATRYKGALKA) 89        receives (SZUTEK) 2058
(SZUTEK) 2058           receives (TAJKOON) 1618
(TAJKOON) 1618          receives (JAJKOS) 1845
(JAJKOS) 1845           receives (BEAKK) 1133
(BEAKK) 1133            receives (KOSHIASH) 2150
(KOSHIASH) 2150         receives (SMAGDA) 515
(SMAGDA) 515            receives (ALUCARD8282) 901
(ALUCARD8282) 901       receives (RAZUL) 845
(RAZUL) 845             receives (ENDZITREBRON) 1773
(ENDZITREBRON) 1773     receives (TH13TEEN) 384
(TH13TEEN) 384          receives (SZAFARCZYK5) 454
(SZAFARCZYK5) 454       receives (LISEK2000) 615
(LISEK2000) 615         receives (RAZUL) 967
(RAZUL) 967             receives (WOOL_F) 2198
(WOOL_F) 2198           receives (TRINGA) 119
(TRINGA) 119            receives (PAULMORNINGSTAR) 1804
(PAULMORNINGSTAR) 1804  receives (MS103) 1746
(MS103) 1746            receives (HEARDALIS) 2101
(HEARDALIS) 2101        receives (LUKASHI) 374
(LUKASHI) 374           receives (MAJZOWNIK) 1227
(MAJZOWNIK) 1227        receives (ZIELAKK) 2442
(ZIELAKK) 2442          receives (LOUREDPL) 241
(LOUREDPL) 241          receives (MZEPTER) 595
(MZEPTER) 595           receives (SYDONIAA) 32
(SYDONIAA) 32           receives (BARTP) 1336
(BARTP) 1336            receives (KUBAP) 351
(KUBAP) 351             receives (DENINIS) 1699
(DENINIS) 1699          receives (RALFMARK) 1311
(RALFMARK) 1311         receives (LASSE LINDSTROM) 2070
(LASSE LINDSTROM) 2070  receives (KEROVAN14) 1033
(KEROVAN14) 1033        receives (DZANOMARO) 685
(DZANOMARO) 685         receives (STASZEK) 1501
(STASZEK) 1501          receives (JAJKOS) 571
(JAJKOS) 571            receives (MS103) 1747
(MS103) 1747            receives (XENIR) 696
(XENIR) 696             receives (SILLUE) 2117
(SILLUE) 2117           receives (PATT23R) 2225
(PATT23R) 2225          receives (RAZUL) 834
(RAZUL) 834             receives (BAAKA) 2046
(BAAKA) 2046            receives (MARCINGIELEWSKI) 2154
(MARCINGIELEWSKI) 2154  receives (MSKOLA73) 2107
(MSKOLA73) 2107         receives (AMANDOR) 2122
(AMANDOR) 2122          receives (SIRIUS91) 458
(SIRIUS91) 458          receives (BARTMAN71) 2022
(BARTMAN71) 2022        receives (STACHUSTACH187) 1173
(STACHUSTACH187) 1173   receives (LISEK2000) 642
(LISEK2000) 642         receives (QRZY88) 2023
(QRZY88) 2023           receives (RAFMIX) 739
(RAFMIX) 739            receives (LISEK2000) 624
(LISEK2000) 624         receives (KEROVAN14) 1035
(KEROVAN14) 1035        receives (CIUPAKABRA997) 193
(CIUPAKABRA997) 193     receives (UNKNOWN0) 579
(UNKNOWN0) 579          receives (KAROLSTAWICKI) 1631
(KAROLSTAWICKI) 1631    receives (ARGAT1) 465
(ARGAT1) 465            receives (TOMIZ123) 704
(TOMIZ123) 704          receives (ANIASIEK) 2264
(ANIASIEK) 2264         receives (GRZECHOO104) 314
(GRZECHOO104) 314       receives (AKWAMARYNOWY) 168
(AKWAMARYNOWY) 168      receives (TEDOKA) 897
(TEDOKA) 897            receives (VORONWE) 1856
(VORONWE) 1856          receives (HELLOWEEN85) 171
(HELLOWEEN85) 171       receives (LOUREDPL) 242
(LOUREDPL) 242          receives (LASSE LINDSTROM) 2037
(LASSE LINDSTROM) 2037  receives (DARKERSIDE) 2177
(DARKERSIDE) 2177       receives (COOL_MAX) 1488
(COOL_MAX) 1488         receives (LISEK2000) 625
(LISEK2000) 625         receives (PAWLO_1089) 375
(PAWLO_1089) 375        receives (ALUCARD8282) 2188
(ALUCARD8282) 2188      receives (RYSKAL) 1257
(RYSKAL) 1257           receives (CORQAN) 511
(CORQAN) 511            receives (SZUKASZ) 501
(SZUKASZ) 501           receives (ANIASIEK) 2262
(ANIASIEK) 2262         receives (KOPEC) 1633
(KOPEC) 1633            receives (RURYK) 1870
(RURYK) 1870            receives (BJOZWIAK) 1595
(BJOZWIAK) 1595         receives (AKWAMARYNOWY) 166
(AKWAMARYNOWY) 166      receives (RYSKAL) 1267
(RYSKAL) 1267           receives (MONIAAA) 1693
(MONIAAA) 1693          receives (TRINGA) 118
(TRINGA) 118            receives (ENDZITREBRON) 1767
(ENDZITREBRON) 1767     receives (ADITOJA) 1074
(ADITOJA) 1074          receives (ASPENNR) 1581
(ASPENNR) 1581          receives (UNKNOWN0) 584
(UNKNOWN0) 584          receives (MAGUN071) 1018
(MAGUN071) 1018         receives (JAJKOS) 1837
(JAJKOS) 1837           receives (LADZIK) 2237
(LADZIK) 2237           receives (STASZEK) 1562
(STASZEK) 1562          receives (JAJKOS) 1850
(JAJKOS) 1850           receives (CASONPL) 1195
(CASONPL) 1195          receives (STASZEK) 1560
(STASZEK) 1560          receives (MUDIABC) 2005
(MUDIABC) 2005          receives (DECKPOL) 2126
(DECKPOL) 2126          receives (MAGUN071) 1016
(MAGUN071) 1016         receives (BARDOK) 268
(BARDOK) 268            receives (PUSHEENEIRO) 1959
(PUSHEENEIRO) 1959      receives (TEDOKA) 1956
(TEDOKA) 1956           receives (KRET_87) 561
(KRET_87) 561           receives (JAKUBWAKIEC) 334
(JAKUBWAKIEC) 334       receives (RENEG8D) 2248
(RENEG8D) 2248          receives (DEEDO72) 364
(DEEDO72) 364           receives (LUKI364) 787
(LUKI364) 787           receives (ALUCARD8282) 908
(ALUCARD8282) 908       receives (PATT23R) 2261
(PATT23R) 2261          receives (TRINGA) 116
(TRINGA) 116            receives (XENIR) 695
(XENIR) 695             receives (BORYSX) 274
(BORYSX) 274            receives (KEROVAN14) 1042
(KEROVAN14) 1042        receives (GITARNIK13) 1764
(GITARNIK13) 1764       receives (RYSKAL) 1251
(RYSKAL) 1251           receives (MALEKITH_86) 2183
(MALEKITH_86) 2183      receives (FREYA2226) 941
(FREYA2226) 941         receives (GARG) 1520
(GARG) 1520             receives (CHAOS1981OL) 2075
(CHAOS1981OL) 2075      receives (PATRYKGALKA) 53
(PATRYKGALKA) 53        receives (BIGBADSHEEP) 494
(BIGBADSHEEP) 494       receives (BADO666) 747
(BADO666) 747           receives (KUBAP) 174
(KUBAP) 174             receives (BLEBOK) 1423
(BLEBOK) 1423           receives (NUMERNABIS) 1653
(NUMERNABIS) 1653       receives (GRZECHOO104) 317
(GRZECHOO104) 317       receives (MDROZDZIOK9595) 1216
(MDROZDZIOK9595) 1216   receives (COOL_MAX) 1495
(COOL_MAX) 1495         receives (CHAOS1981OL) 2137
(CHAOS1981OL) 2137      receives (RALFMARK) 1305
(RALFMARK) 1305         receives (GRZZZ) 1377
(GRZZZ) 1377            receives (SWIROFF) 2098
(SWIROFF) 2098          receives (LUKASHI) 370
(LUKASHI) 370           receives (LUKMARCUS) 2221
(LUKMARCUS) 2221        receives (ANOPTICHTYS) 1899
(ANOPTICHTYS) 1899      receives (KLANCYG) 1399
(KLANCYG) 1399          receives (PESTEK91) 2499
(PESTEK91) 2499         receives (INZYNIERBIOMED) 1242
(INZYNIERBIOMED) 1242   receives (WINSTER) 1811
(WINSTER) 1811          receives (LUKMARCUS) 2229
(LUKMARCUS) 2229        receives (ZIELAKK) 2498
(ZIELAKK) 2498          receives (BADO666) 743
(BADO666) 743           receives (LUKMARCUS) 2079
(LUKMARCUS) 2079        receives (KEROVAN14) 1032
(KEROVAN14) 1032        receives (SWIROFF) 2102
(SWIROFF) 2102          receives (KUBAP) 175
(KUBAP) 175             receives (RAPHAELL7) 111
(RAPHAELL7) 111         receives (NOT2NIGHT) 2208
(NOT2NIGHT) 2208        receives (LADZIK) 2236
(LADZIK) 2236           receives (SVVITALEK) 389
(SVVITALEK) 389         receives (ISKRANAPROCHY) 1417
(ISKRANAPROCHY) 1417    receives (NIDHOG) 916
(NIDHOG) 916            receives (ISKRANAPROCHY) 964
(ISKRANAPROCHY) 964     receives (BARTJ) 2068
(BARTJ) 2068            receives (BARTMAN71) 2014
(BARTMAN71) 2014        receives (VORONWE) 1869
(VORONWE) 1869          receives (ANIASIEK) 2263
(ANIASIEK) 2263         receives (APIEJH) 1731
(APIEJH) 1731           receives (BORYSX) 269
(BORYSX) 269            receives (GRZECHOO104) 313
(GRZECHOO104) 313       receives (KALWIN64) 483
(KALWIN64) 483          receives (MARKOWKA) 993
(MARKOWKA) 993          receives (DZANOMARO) 684
(DZANOMARO) 684         receives (PANCOR) 2375
(PANCOR) 2375           receives (SYDONIAA) 1
(SYDONIAA) 1            receives (RAFMIX) 757
(RAFMIX) 757            receives (ADITOJA) 1078
(ADITOJA) 1078          receives (PATT23R) 2209
(PATT23R) 2209          receives (PROBBI) 1884
(PROBBI) 1884           receives (SCRABER) 468
(SCRABER) 468           receives (DETRYTUS) 682
(DETRYTUS) 682          receives (ANOPTICHTYS) 1933
(ANOPTICHTYS) 1933      receives (KUBAP) 2435
(KUBAP) 2435            receives (ZBAJSZEK) 2164
(ZBAJSZEK) 2164         receives (PAGA54) 259
(PAGA54) 259            receives (ENDZITREBRON) 1763
(ENDZITREBRON) 1763     receives (PUSHEENEIRO) 1962
(PUSHEENEIRO) 1962      receives (MS103) 1753
(MS103) 1753            receives (KUBAP) 177
(KUBAP) 177             receives (ADMI99) 159
(ADMI99) 159            receives (RAZUL) 843
(RAZUL) 843             receives (KARTMAN7) 287
(KARTMAN7) 287          receives (DZANOMARO) 686
(DZANOMARO) 686         receives (RYSKAL) 1269
(RYSKAL) 1269           receives (SZCZEPAN89) 24
(SZCZEPAN89) 24         receives (BAARTOSZZ) 2146
(BAARTOSZZ) 2146        receives (KEROVAN14) 1041
(KEROVAN14) 1041        receives (MSKOLA73) 2141
(MSKOLA73) 2141         receives (RAZUL) 849
(RAZUL) 849             receives (LKOPER) 1221
(LKOPER) 1221           receives (BEAKK) 1137
(BEAKK) 1137            receives (LAGETH) 856
(LAGETH) 856            receives (FIZOLOF) 1132
(FIZOLOF) 1132          receives (KARTMAN7) 285
(KARTMAN7) 285          receives (ZBAJSZEK) 2167
(ZBAJSZEK) 2167         receives (BARTJ) 2069
(BARTJ) 2069            receives (TH13TEEN) 377
(TH13TEEN) 377          receives (PUNIYA) 1317
(PUNIYA) 1317           receives (KRET_87) 2204
(KRET_87) 2204          receives (STONEROCK) 973
(STONEROCK) 973         receives (HYNIKS) 250
(HYNIKS) 250            receives (_SLY_) 356
(_SLY_) 356             receives (PANCOR) 2407
(PANCOR) 2407           receives (ADITOJA) 1789
(ADITOJA) 1789          receives (LUKASHI) 331
(LUKASHI) 331           receives (SCRABER) 471
(SCRABER) 471           receives (ADITOJA) 1070
(ADITOJA) 1070          receives (WOTHAN) 1760
(WOTHAN) 1760           receives (PATT23R) 2226
(PATT23R) 2226          receives (PIOTR1) 507
(PIOTR1) 507            receives (KEROVAN14) 1004
(KEROVAN14) 1004        receives (FIUFEK) 114
(FIUFEK) 114            receives (ANIOL1979) 470
(ANIOL1979) 470         receives (TAJKOON) 764
(TAJKOON) 764           receives (KONTRABAS) 420
(KONTRABAS) 420         receives (KONRADSTPN) 234
(KONRADSTPN) 234        receives (DARKERSIDE) 2192
(DARKERSIDE) 2192       receives (KRASNY853) 798
(KRASNY853) 798         receives (MDROZDZIOK9595) 1214
(MDROZDZIOK9595) 1214   receives (ZIELAKK) 2449
(ZIELAKK) 2449          receives (MAT_EYO) 1612
(MAT_EYO) 1612          receives (PROPI) 518
