TradeMaximizer Version 1.4a
Options: ALLOW-DUMMIES LINEAR-PRIORITIES REQUIRE-COLONS REQUIRE-USERNAMES SHOW-MISSING SMALL-STEP=0 BIG-STEP=1

Input Checksum: 7aa8f22336595d1fb959c9bb8af4d3c5
ERRORS:
**** Item %AEONS_END_2 for user (CZARNOPYS) is repeated in want list for 325.
**** Item %ARKHAM_HORROR_THE_CARD_GAME for user (ADUKO) contains item 906 sender from the same user ((ADUKO))
**** Item %CALICO for user (CZARNOPYS) is repeated in want list for 21.
**** Item %CALICO for user (CZARNOPYS) is repeated in want list for 325.
**** Item %NEOVILLE for user (SIPIO) is repeated in want list for 904.
**** Item %PORT_ROYAL for user (SIPIO) is repeated in want list for 904.
**** Item %PORT_ROYAL for user (SIPIO) is repeated in want list for 905.
**** Item %PORT_ROYAL for user (SIPIO) is repeated in want list for 911.
**** Item %PORT_ROYAL for user (SIPIO) is repeated in want list for 916.
**** Item %TAO_LONG__THE_WAY_OF_THE_DRAGON for user (ENSUISAN) is repeated in want list for 745.
**** Item 1076 is repeated in want list for 23.
**** Item 1309 is repeated in want list for 409.
**** Item 253 is repeated in want list for 101.
**** Item 253 is repeated in want list for 110.
**** Item 253 is repeated in want list for 112.
**** Item 253 is repeated in want list for 113.
**** Item 253 is repeated in want list for 92.
**** Item 253 is repeated in want list for 93.
**** Item 253 is repeated in want list for 94.
**** Item 253 is repeated in want list for 96.
**** Item 253 is repeated in want list for 97.
**** Item 253 is repeated in want list for 98.
**** Item 387 is repeated in want list for 398.
**** Item 41 is repeated in want list for 23.
**** Item 825 is repeated in want list for 112.
**** Item 877 is repeated in want list for %OSADNICY for user (MUPPETMASTER).
**** Unknown item %FABLED_FRUIT_TRADERS_OF_OSAKA for user (TENCZ) (1 occurrence)
**** Unknown item %GREAT_WESTERN_TRAIL_GREAT_WESTERN_TRAIL_RAILS_TO_THE_NORTH_GREAT_WESTERN_TRAIL_THE_ELEVENTH_BUILDING_TILE for user (TENCZ) (1 occurrence)
**** Unknown item %HERO_REALMS_STEAMROLLERS_KEYFORGE_CALL_OF_THE_ARCHONS for user (TENCZ) (1 occurrence)
**** Unknown item %IT_S_A_WONDERFUL_WORLD_IT_S_A_WONDERFUL_WORLD_WAR_OR_PEACE for user (TENCZ) (1 occurrence)
**** Unknown item %JAMAICA_WALKING_IN_BURANO for user (TENCZ) (1 occurrence)
**** Unknown item %MYSTIC_VALE_MYSTIC_VALE_VALE_OF_MAGIC_MYSTIC_VALE_MANA_STORM_MYSTIC_VALE_VALE_OF_THE_WILD for user (TENCZ) (1 occurrence)
**** Unknown item %PANDEMIC_TIDES_OF_TIME for user (TENCZ) (1 occurrence)
**** Unknown item %PULSAR_2849_PULSAR_2849_FOLDED_SPACE_INSERT for user (TENCZ) (1 occurrence)
**** Unknown item %TERRAFORMING_MARS_ARES_EXPEDITION for user (WACHOM81) (2 occurrences)
**** Unknown item %THE_ISLE_OF_CATS_THE_ISLE_OF_CATS_LATE_ARRIVALS for user (CIUPAKABRA997) (5 occurrences)
**** Unknown item 1048 (4 occurrences)
**** Unknown item 1049 (1 occurrence)
**** Unknown item 1055 (6 occurrences)
**** Unknown item 1065 (7 occurrences)
**** Unknown item 1066 (5 occurrences)
**** Unknown item 1067 (5 occurrences)
**** Unknown item 1150 (2 occurrences)
**** Unknown item 1151 (1 occurrence)
**** Unknown item 1158 (1 occurrence)
**** Unknown item 1162 (2 occurrences)
**** Unknown item 1165 (2 occurrences)
**** Unknown item 1168 (2 occurrences)
**** Unknown item 1169 (1 occurrence)
**** Unknown item 1170 (1 occurrence)
**** Unknown item 1173 (1 occurrence)
**** Unknown item 1178 (5 occurrences)
**** Unknown item 1180 (9 occurrences)
**** Unknown item 1181 (3 occurrences)
**** Unknown item 1182 (2 occurrences)
**** Unknown item 1188 (1 occurrence)
**** Unknown item 1189 (2 occurrences)
**** Unknown item 1194 (2 occurrences)
**** Unknown item 1197 (8 occurrences)
**** Unknown item 1199 (1 occurrence)
**** Unknown item 1201 (2 occurrences)
**** Unknown item 1238 (10 occurrences)
**** Unknown item 1239 (4 occurrences)
**** Unknown item 1240 (21 occurrences)
**** Unknown item 1241 (6 occurrences)
**** Unknown item 1242 (12 occurrences)
**** Unknown item 1243 (3 occurrences)
**** Unknown item 1244 (2 occurrences)
**** Unknown item 1245 (1 occurrence)
**** Unknown item 1246 (4 occurrences)
**** Unknown item 1247 (5 occurrences)
**** Unknown item 1250 (9 occurrences)
**** Unknown item 1251 (1 occurrence)
**** Unknown item 1252 (1 occurrence)
**** Unknown item 1253 (2 occurrences)
**** Unknown item 1254 (3 occurrences)
**** Unknown item 1255 (7 occurrences)
**** Unknown item 1256 (48 occurrences)
**** Unknown item 1264 (12 occurrences)
**** Unknown item 1265 (23 occurrences)
**** Unknown item 1266 (1 occurrence)
**** Unknown item 434 (12 occurrences)
**** Unknown item 435 (4 occurrences)
**** Unknown item 436 (2 occurrences)
**** Unknown item 446 (1 occurrence)
**** Unknown item 61 (6 occurrences)
**** Unknown item 695 (4 occurrences)
**** Unknown item 696 (9 occurrences)
**** Unknown item 712 (12 occurrences)
**** Unknown item 767 (2 occurrences)
**** Unknown item 768 (1 occurrence)
**** Unknown item 832 (1 occurrence)
**** Unknown item 835 (1 occurrence)
**** Unknown item 837 (20 occurrences)
**** Unknown item 838 (20 occurrences)
**** Unknown item 839 (8 occurrences)
**** Unknown item 840 (29 occurrences)
**** Unknown item 841 (5 occurrences)
**** Unknown item 842 (20 occurrences)
**** Unknown item 843 (8 occurrences)
**** Unknown item 844 (5 occurrences)
**** Unknown item 883 (13 occurrences)
**** Unknown item 889 (3 occurrences)
**** Unknown item 890 (1 occurrence)
**** Unknown item 893 (2 occurrences)
**** Unknown item 927 (5 occurrences)
**** Unknown item 934 (2 occurrences)
**** Unknown item 936 (1 occurrence)
**** Unknown item 937 (2 occurrences)
**** Unknown item 938 (1 occurrence)
**** Unknown item 944 (3 occurrences)
**** Unknown item 948 (1 occurrence)
**** Unknown item 951 (16 occurrences)
**** Unknown item 952 (2 occurrences)
**** Unknown item 956 (6 occurrences)
**** Unknown item 960 (2 occurrences)

TRADE LOOPS (311 total trades):
(PROBBI) 1098                       does not trade
(PROBBI) 1099           receives (SHILIEN) 1039          and sends to (SUL12) 408
(PROPI) 942             receives (LOTHEG) 396            and sends to (PIECHU) 657
(PROPI) 943                         does not trade
(PROPI) 945                         does not trade
(PROPI) 947             receives (ENSUISAN) 748          and sends to (JACOBPL) 1309
(PROPI) 950                         does not trade
(PROPI) 953             receives (REIGNX) 173            and sends to (ROGATUSIEK) 1027
(PRZEMEK920) 1002       receives (KRZYSIEKL) 735         and sends to (MACIO85) 855
(PRZEMEK920) 23                     does not trade
(PRZEMEK920) 24                     does not trade
(PRZEMEK920) 986                    does not trade
(PTKW) 131                          does not trade
(PTKW) 132              receives (PATRYKGALKA) 76        and sends to (RAZUL) 804
(PTKW) 133              receives (RAZUL) 662             and sends to (VENOSTHE) 270
(PTKW) 134                          does not trade
(PTKW) 135                          does not trade
(PTKW) 136              receives (ARCRAYD) 554           and sends to (JACEKBARBER) 389
(QRZY88) 749            receives (PATRYKGALKA) 74        and sends to (JACEKBARBER) 1101
(RALFMARK) 442                      does not trade
(RALFMARK) 444          receives (ARPAMI) 984            and sends to (PIOTR1) 847
(RALFMARK) 445          receives (RAZUL) 800             and sends to (PESTEK91) 769
(RALFMARK) 447          receives (LISEK2000) 1218        and sends to (NUMERNABIS) 1179
(RALFMARK) 448          receives (PANCOR) 1338           and sends to (KMET) 611
(RALFMARK) 449          receives (SOPART PL) 481         and sends to (ROGATUSIEK) 1019
(RAPHAELL7) 1007                    does not trade
(RAPHAELL7) 1008                    does not trade
(RAZUL) 1064                        does not trade
(RAZUL) 1068                        does not trade
(RAZUL) 1069                        does not trade
(RAZUL) 1070                        does not trade
(RAZUL) 1073            receives (BREGORZ) 699           and sends to (SWONICK) 688
(RAZUL) 1076                        does not trade
(RAZUL) 659                         does not trade
(RAZUL) 660                         does not trade
(RAZUL) 661                         does not trade
(RAZUL) 662             receives (MACIO85) 855           and sends to (PTKW) 133
(RAZUL) 663             receives (MUPPETMASTER) 755      and sends to (LISEK2000) 1225
(RAZUL) 664                         does not trade
(RAZUL) 665                         does not trade
(RAZUL) 666                         does not trade
(RAZUL) 667                         does not trade
(RAZUL) 668                         does not trade
(RAZUL) 669                         does not trade
(RAZUL) 670             receives (MUPPETMASTER) 752      and sends to (PANCOR) 1320
(RAZUL) 671                         does not trade
(RAZUL) 672                         does not trade
(RAZUL) 673             receives (CIUPAKABRA997) 303     and sends to (MZEPTER) 509
(RAZUL) 674                         does not trade
(RAZUL) 675             receives (OBIQ) 1113             and sends to (POKET) 248
(RAZUL) 676                         does not trade
(RAZUL) 677             receives (PIECHU) 348            and sends to (JOANNAALICJA) 957
(RAZUL) 678                         does not trade
(RAZUL) 679                         does not trade
(RAZUL) 680                         does not trade
(RAZUL) 681                         does not trade
(RAZUL) 682                         does not trade
(RAZUL) 683                         does not trade
(RAZUL) 785                         does not trade
(RAZUL) 787             receives (AGA_T) 222             and sends to (LUKEKAMINSKI) 534
(RAZUL) 789             receives (MARSINT) 891           and sends to (JACEKBARBER) 213
(RAZUL) 793                         does not trade
(RAZUL) 794                         does not trade
(RAZUL) 795                         does not trade
(RAZUL) 796                         does not trade
(RAZUL) 798                         does not trade
(RAZUL) 799             receives (PIECHU) 347            and sends to (BARTP) 154
(RAZUL) 800             receives (CZIKENPREDATOR) 321    and sends to (RALFMARK) 445
(RAZUL) 804             receives (PTKW) 132              and sends to (PATRYKGALKA) 74
(RAZUL) 808             receives (PATT23R) 356           and sends to (DARKERSIDE) 1118
(RAZUL) 809             receives (MSZMM) 624             and sends to (MARSINT) 922
(RAZUL) 812                         does not trade
(REIGNX) 173            receives (MSZMM) 625             and sends to (PROPI) 953
(REVELEMENT) 104                    does not trade
(REVELEMENT) 106                    does not trade
(ROGATUSIEK) 1017       receives (DAWTA) 722             and sends to (WAPNIAK) 869
(ROGATUSIEK) 1018                   does not trade
(ROGATUSIEK) 1019       receives (RALFMARK) 449          and sends to (SIPIO) 916
(ROGATUSIEK) 1020                   does not trade
(ROGATUSIEK) 1021                   does not trade
(ROGATUSIEK) 1023                   does not trade
(ROGATUSIEK) 1024                   does not trade
(ROGATUSIEK) 1026       receives (JACOBPL) 1310          and sends to (JACOBPL) 1310
(ROGATUSIEK) 1027       receives (PROPI) 953             and sends to (ALUCARD8282) 543
(ROGATUSIEK) 1028                   does not trade
(ROGATUSIEK) 1031                   does not trade
(RUTRA1992) 616                     does not trade
(RUTRA1992) 617                     does not trade
(RUTRA1992) 618                     does not trade
(RUTRA1992) 619                     does not trade
(RUTRA1992) 714                     does not trade
(RUTRA1992) 715                     does not trade
(SALGI) 198                         does not trade
(SALGI) 199                         does not trade
(SALGI) 201                         does not trade
(SALGI) 202                         does not trade
(SARKIEL) 364                       does not trade
(SARKIEL) 365                       does not trade
(SARKIEL) 366                       does not trade
(SARKIEL) 367           receives (SWONICK) 264           and sends to (GRYZLI83) 454
(SARKIEL) 368                       does not trade
(SAYMONRYBNIK) 330                  does not trade
(SHADOWA) 848                       does not trade
(SHADOWA) 849                       does not trade
(SHADOWA) 850                       does not trade
(SHADOWA) 851                       does not trade
(SHILIEN) 1034                      does not trade
(SHILIEN) 1035                      does not trade
(SHILIEN) 1036                      does not trade
(SHILIEN) 1037                      does not trade
(SHILIEN) 1038                      does not trade
(SHILIEN) 1039          receives (KAMINOINNOCENT) 46     and sends to (PROBBI) 1099
(SHILIEN) 1040                      does not trade
(SIPIO) 895                         does not trade
(SIPIO) 898                         does not trade
(SIPIO) 899                         does not trade
(SIPIO) 900                         does not trade
(SIPIO) 902                         does not trade
(SIPIO) 904                         does not trade
(SIPIO) 905                         does not trade
(SIPIO) 907                         does not trade
(SIPIO) 911             receives (PANMIYAGI) 1054        and sends to (KATEBASKET) 122
(SIPIO) 915             receives (KOPEC) 650             and sends to (OBIQ) 1106
(SIPIO) 916             receives (ROGATUSIEK) 1019       and sends to (MEFIUG) 776
(SIPIO) 918                         does not trade
(SIPIO) 919                         does not trade
(SIPIO) 921                         does not trade
(SIREVAN) 741                       does not trade
(SIREVAN) 743                       does not trade
(SIREVAN) 747                       does not trade
(SIRIUS91) 337                      does not trade
(SMAGDA) 1263                       does not trade
(SOPART PL) 479                     does not trade
(SOPART PL) 481         receives (LADZIK) 294            and sends to (RALFMARK) 449
(SOPART PL) 482                     does not trade
(STACHU772) 427         receives (VOYDEN) 1091           and sends to (ERNIPOL) 94
(STASZEK) 414                       does not trade
(STASZEK) 415                       does not trade
(STASZEK) 416           receives (MDROZDZIOK9595) 493    and sends to (MSZMM) 622
(STASZEK) 417                       does not trade
(STASZEK) 418                       does not trade
(STASZEK) 419           receives (MARSINT) 922           and sends to (SYDONIAA) 4
(STILICHON) 376         receives (SYDONIAA) 3            and sends to (KAMINOINNOCENT) 54
(STILICHON) 377                     does not trade
(STILICHON) 378                     does not trade
(STILICHON) 379                     does not trade
(STILICHON) 380                     does not trade
(STILICHON) 522                     does not trade
(STILICHON) 523                     does not trade
(SUL12) 408             receives (PROBBI) 1099           and sends to (MACIO85) 590
(SUL12) 409                         does not trade
(SUL12) 410                         does not trade
(SUL12) 411                         does not trade
(SUL12) 412                         does not trade
(SWONICK) 258           receives (MACIO85) 591           and sends to (CZIKENPREDATOR) 322
(SWONICK) 261                       does not trade
(SWONICK) 264           receives (MALKOLMX) 1119         and sends to (SARKIEL) 367
(SWONICK) 305           receives (HRACHUBI) 111          and sends to (MALKOLMX) 1122
(SWONICK) 306                       does not trade
(SWONICK) 686           receives (KATERINAILS) 115       and sends to (MALKOLMX) 1119
(SWONICK) 687                       does not trade
(SWONICK) 688           receives (RAZUL) 1073            and sends to (BREGORZ) 699
(SYDONIAA) 1                        does not trade
(SYDONIAA) 10           receives (EFF4) 859              and sends to (DOCIA) 1120
(SYDONIAA) 11                       does not trade
(SYDONIAA) 12                       does not trade
(SYDONIAA) 13                       does not trade
(SYDONIAA) 14           receives (PESTEK91) 769          and sends to (MEFIUG) 786
(SYDONIAA) 2                        does not trade
(SYDONIAA) 3            receives (VENOSTHE) 241          and sends to (STILICHON) 376
(SYDONIAA) 4            receives (STASZEK) 419           and sends to (ANIAW89) 407
(SYDONIAA) 5                        does not trade
(SYDONIAA) 6                        does not trade
(SYDONIAA) 7                        does not trade
(SYDONIAA) 8                        does not trade
(SYDONIAA) 824                      does not trade
(SYDONIAA) 9                        does not trade
(SZCZEPAN89) 121                    does not trade
(TACHION) 392                       does not trade
(TAJKOON) 216                       does not trade
(TAJKOON) 217                       does not trade
(TAJKOON) 219                       does not trade
(TAJKOON) 221                       does not trade
(TAJKOON) 223                       does not trade
(TAJKOON) 224                       does not trade
(TAJKOON) 226                       does not trade
(TAJKOON) 227                       does not trade
(TAJKOON) 229                       does not trade
(TAJKOON) 231                       does not trade
(TAJKOON) 233                       does not trade
(TAJKOON) 234                       does not trade
(TAJKOON) 237                       does not trade
(TAJKOON) 390                       does not trade
(TAJKOON) 621                       does not trade
(TENCZ) 1004                        does not trade
(TENCZ) 978                         does not trade
(TENCZ) 992             receives (HANEK) 196             and sends to (LADZIK) 294
(THELKAAR) 1000                     does not trade
(THELKAAR) 1001                     does not trade
(THELKAAR) 1003                     does not trade
(THELKAAR) 995                      does not trade
(THELKAAR) 996          receives (ADUKO) 885             and sends to (AGA_T) 225
(THELKAAR) 997                      does not trade
(THELKAAR) 998                      does not trade
(TOMZAQ) 813                        does not trade
(ULUSIEK) 1294          receives (VORONWE) 972           and sends to (AMANDOR) 1042
(ULUSIEK) 1295                      does not trade
(ULUSIEK) 1297                      does not trade
(ULUSIEK) 1298                      does not trade
(UNKNOWN0) 208                      does not trade
(UNKNOWN0) 652          receives (NUMERNABIS) 1179       and sends to (BUKIMI) 259
(VENOSTHE) 241          receives (JACEKBARBER) 210       and sends to (SYDONIAA) 3
(VENOSTHE) 242                      does not trade
(VENOSTHE) 250                      does not trade
(VENOSTHE) 253                      does not trade
(VENOSTHE) 256                      does not trade
(VENOSTHE) 257                      does not trade
(VENOSTHE) 260                      does not trade
(VENOSTHE) 262                      does not trade
(VENOSTHE) 265                      does not trade
(VENOSTHE) 267                      does not trade
(VENOSTHE) 268                      does not trade
(VENOSTHE) 269                      does not trade
(VENOSTHE) 27                       does not trade
(VENOSTHE) 270          receives (PTKW) 133              and sends to (BARTP) 164
(VENOSTHE) 28                       does not trade
(VENOSTHE) 30                       does not trade
(VENOSTHE) 34                       does not trade
(VENOSTHE) 35                       does not trade
(VENOSTHE) 36                       does not trade
(VENOSTHE) 37                       does not trade
(VENOSTHE) 38                       does not trade
(VENOSTHE) 39           receives (DOCIA) 1208            and sends to (CORABB) 1268
(VENOSTHE) 40                       does not trade
(VENOSTHE) 41                       does not trade
(VENOSTHE) 42           receives (JACEKBARBER) 1101      and sends to (DAWTA) 722
(VENOSTHE) 43                       does not trade
(VENOSTHE) 44                       does not trade
(VENOSTHE) 45                       does not trade
(VENOSTHE) 498          receives (LHAPKA) 428            and sends to (FREYA2226) 940
(VENOSTHE) 870                      does not trade
(VENOSTHE) 871                      does not trade
(VORONWE) 964                       does not trade
(VORONWE) 968                       does not trade
(VORONWE) 971                       does not trade
(VORONWE) 972           receives (WAPNIAK) 869           and sends to (ULUSIEK) 1294
(VORONWE) 973                       does not trade
(VOYDEN) 1087                       does not trade
(VOYDEN) 1088                       does not trade
(VOYDEN) 1089                       does not trade
(VOYDEN) 1090                       does not trade
(VOYDEN) 1091           receives (DOCIA) 1120            and sends to (STACHU772) 427
(VOYDEN) 1093                       does not trade
(VOYDEN) 1095                       does not trade
(VOYDEN) 1097                       does not trade
(VOYDEN) 1100                       does not trade
(VOYDEN) 1102           receives (LHAPKA) 421            and sends to (GINET1) 457
(VOYDEN) 1103           receives (FRAMZ_PL) 702          and sends to (AMACHNO) 596
(VOYDEN) 1144                       does not trade
(VOYDEN) 1146                       does not trade
(WACHOM81) 279                      does not trade
(WACHOM81) 281                      does not trade
(WACHOM81) 283                      does not trade
(WACHOM81) 285                      does not trade
(WAGNER123) 272         receives (CIUPAKABRA997) 300     and sends to (MORMAKILL) 181
(WAGNER123) 273         receives (ENGINEER_MORDIMER) 317 and sends to (ENGINEER_MORDIMER) 317
(WAMPIK) 580                        does not trade
(WAMPIK) 583                        does not trade
(WAMPIK) 604                        does not trade
(WAMPIK) 718                        does not trade
(WAMPIK) 725            receives (DOCIA) 1166            and sends to (AMACHNO) 600
(WAPNIAK) 866                       does not trade
(WAPNIAK) 867                       does not trade
(WAPNIAK) 868                       does not trade
(WAPNIAK) 869           receives (ROGATUSIEK) 1017       and sends to (VORONWE) 972
(WAPNIAK) 873                       does not trade
(WARENHARI) 685                     does not trade
(WARENHARI) 697                     does not trade
(WARENHARI) 84                      does not trade
(WARENHARI) 85                      does not trade
(WARENHARI) 86                      does not trade
(WARENHARI) 87                      does not trade
(WARENHARI) 88                      does not trade
(WARENHARI) 89                      does not trade
(WARENHARI) 90                      does not trade
(WARENHARI) 91                      does not trade
(WILCZELYKO) 323                    does not trade
(WILCZELYKO) 324                    does not trade
(WOJCIECHS) 1283                    does not trade
(WOJCIECHS) 1289                    does not trade
(WOJCIECHS) 1291                    does not trade
(WOJCIECHS) 1302                    does not trade
(WOJCIECHS) 1304                    does not trade
(WUJEK2114) 1257                    does not trade
(WUJEK2114) 1258        receives (DGRODO) 526            and sends to (GINET1) 459
(WUJEK2114) 1259                    does not trade
(WUJEK2114) 1261                    does not trade
(WUJEK2114) 1262                    does not trade
(WYLIX) 326                         does not trade
(WYLIX) 711                         does not trade
(XENIR) 437                         does not trade
(XENIR) 439                         does not trade
(XENIR) 440                         does not trade
(XENIR) 441             receives (LUKI1235) 384          and sends to (LISEK2000) 1222
(YOSEK) 371                         does not trade
(ZERO_1627) 1121        receives (MORMAKILL) 189         and sends to (MORMAKILL) 188
(ZERO_1627) 1123                    does not trade
(ZIBIST) 826                        does not trade
(ZIBIST) 827                        does not trade
(ZIBIST) 829            receives (AGA_T) 228             and sends to (LADZIK) 398
(_SLY_) 307                         does not trade
(_SLY_) 308                         does not trade
(_SLY_) 309                         does not trade
(_SLY_) 310                         does not trade
(_SLY_) 738                         does not trade

Num trades  = 311 of 1228 items (25,3%)
Total cost  = 1138 (avg 3,66)
Num groups  = 9
Group sizes = 183 58 35 16 8 4 3 2 2
Sum squares = 38431
